wavelength (nm),flux (F_lambda)
613.0,0.899296
613.5,0.881991
614.0,0.880305
614.5,0.891553
615.0,0.897740
615.5,0.893265
616.0,0.867772
616.5,0.856636
617.0,0.867991
617.5,0.886155
618.0,0.900576
618.5,0.899168
619.0,0.885581
619.5,0.896403
620.0,0.904948
620.5,0.910337
621.0,0.902544
621.5,0.883051
622.0,0.880107
622.5,0.888484
623.0,0.878160
623.5,0.876343
624.0,0.874386
624.5,0.863289
625.0,0.862903
625.5,0.852155
626.0,0.855212
626.5,0.869068
627.0,0.881407
627.5,0.880824
628.0,0.859842
628.5,0.872111
629.0,0.883626
629.5,0.871099
630.0,0.856368
630.5,0.864802
631.0,0.870430
631.5,0.848960
632.0,0.845975
632.5,0.869171
633.0,0.875106
633.5,0.866742
634.0,0.864243
634.5,0.868220
635.0,0.878797
635.5,0.872111
636.0,0.855766
636.5,0.857939
637.0,0.874177
637.5,0.880743
638.0,0.870133
638.5,0.871935
639.0,0.873891
639.5,0.860908
640.0,0.855009
640.5,0.854750
641.0,0.852314
641.5,0.850492
642.0,0.848291
642.5,0.855041
643.0,0.853760
643.5,0.855339
644.0,0.856391
644.5,0.863410
645.0,0.848058
645.5,0.844882
646.0,0.848820
646.5,0.845346
647.0,0.850598
647.5,0.845856
648.0,0.847749
648.5,0.844608
649.0,0.831575
649.5,0.799619
650.0,0.819351
650.5,0.854583
651.0,0.859939
651.5,0.850447
652.0,0.848826
652.5,0.855052
653.0,0.851495
653.5,0.850791
654.0,0.854438
654.5,0.849898
655.0,0.833730
655.5,0.809837
656.0,0.731035
656.5,0.710898
657.0,0.790573
657.5,0.821848
658.0,0.833872
658.5,0.835576
659.0,0.830569
659.5,0.825276
660.0,0.835728
660.5,0.839398
661.0,0.833017
661.5,0.840810
662.0,0.839554
662.5,0.833934
663.0,0.823159
663.5,0.813731
664.0,0.818385
664.5,0.819980
665.0,0.828216
665.5,0.832664
666.0,0.822379
666.5,0.813644
667.0,0.819911
667.5,0.817232
668.0,0.811883
668.5,0.821122
669.0,0.827926
669.5,0.819268
670.0,0.812992
670.5,0.810381
671.0,0.807181
671.5,0.793869
672.0,0.797373
672.5,0.809095
673.0,0.810963
673.5,0.803800
674.0,0.801213
674.5,0.797495
675.0,0.796225
675.5,0.797949
676.0,0.806858
676.5,0.806360
677.0,0.797557
677.5,0.800682
678.0,0.802919
678.5,0.797609
