wavelength (nm),flux (F_lambda)
839.0,0.274990
839.5,0.275885
840.0,0.275628
840.5,0.273829
841.0,0.271020
841.5,0.267962
842.0,0.265418
842.5,0.263973
843.0,0.263514
843.5,0.263751
844.0,0.264396
844.5,0.265166
845.0,0.265810
845.5,0.266083
846.0,0.265739
846.5,0.264666
847.0,0.263270
847.5,0.262091
848.0,0.261667
848.5,0.262337
849.0,0.263649
849.5,0.264949
850.0,0.265586
850.5,0.265098
851.0,0.263794
851.5,0.262175
852.0,0.260740
852.5,0.259868
853.0,0.259451
853.5,0.259258
854.0,0.259059
854.5,0.258643
855.0,0.257874
855.5,0.256636
856.0,0.254813
856.5,0.252401
857.0,0.249849
857.5,0.247721
858.0,0.246579
858.5,0.246852
859.0,0.248439
859.5,0.251105
860.0,0.254617
860.5,0.258654
861.0,0.262560
861.5,0.265595
862.0,0.267017
862.5,0.266306
863.0,0.263825
863.5,0.260155
864.0,0.255878
864.5,0.251627
865.0,0.248229
865.5,0.246562
866.0,0.247501
866.5,0.251516
867.0,0.257436
867.5,0.263686
868.0,0.268686
868.5,0.271220
869.0,0.271522
869.5,0.270184
870.0,0.267802
870.5,0.264874
871.0,0.261515
871.5,0.257748
872.0,0.253593
872.5,0.249181
873.0,0.245091
873.5,0.242010
874.0,0.240627
874.5,0.241402
875.0,0.243889
875.5,0.247413
876.0,0.251300
876.5,0.254974
877.0,0.258251
877.5,0.261044
878.0,0.263269
878.5,0.264896
879.0,0.266122
879.5,0.267199
880.0,0.268380
880.5,0.269722
881.0,0.270496
881.5,0.269776
882.0,0.266637
882.5,0.260529
883.0,0.252411
883.5,0.243620
884.0,0.235490
884.5,0.229142
885.0,0.224834
885.5,0.222611
886.0,0.222517
886.5,0.224481
887.0,0.227981
