wavelength (nm),flux (F_lambda)
695.5,0.878903
696.0,0.879122
696.5,0.880455
697.0,0.881599
697.5,0.823951
698.0,0.826212
698.5,0.845897
699.0,0.853304
699.5,0.842078
700.0,0.824049
700.5,0.827825
701.0,0.833097
701.5,0.817922
702.0,0.818020
702.5,0.819144
703.0,0.839954
703.5,0.847384
704.0,0.861183
704.5,0.867510
705.0,0.864046
705.5,0.861277
706.0,0.854712
706.5,0.842432
707.0,0.849262
707.5,0.869565
708.0,0.853111
708.5,0.830416
709.0,0.826333
709.5,0.822275
710.0,0.825415
710.5,0.817512
711.0,0.810082
711.5,0.803906
712.0,0.797634
712.5,0.806258
713.0,0.815112
713.5,0.838338
714.0,0.835719
714.5,0.816537
715.0,0.806413
715.5,0.826066
716.0,0.830273
716.5,0.794409
717.0,0.801596
717.5,0.790712
718.0,0.772242
718.5,0.740261
719.0,0.738436
719.5,0.754562
720.0,0.760842
720.5,0.768015
721.0,0.786290
721.5,0.810786
722.0,0.807915
722.5,0.814416
723.0,0.817854
723.5,0.799872
724.0,0.800195
724.5,0.800689
725.0,0.797880
725.5,0.795709
726.0,0.794516
726.5,0.791415
727.0,0.794050
727.5,0.774608
728.0,0.763125
728.5,0.746330
729.0,0.727291
729.5,0.766474
730.0,0.771194
730.5,0.755107
731.0,0.751351
731.5,0.767811
732.0,0.766121
732.5,0.753736
733.0,0.765301
733.5,0.773332
734.0,0.791711
734.5,0.777080
735.0,0.762444
735.5,0.748526
736.0,0.760742
736.5,0.762409
737.0,0.771112
737.5,0.779407
738.0,0.777472
738.5,0.749337
739.0,0.738295
739.5,0.756189
740.0,0.771471
740.5,0.756012
741.0,0.734164
741.5,0.736642
742.0,0.743694
742.5,0.766659
743.0,0.782885
743.5,0.797888
744.0,0.775762
744.5,0.757312
745.0,0.770367
745.5,0.770518
746.0,0.756308
746.5,0.776996
747.0,0.778884
747.5,0.765201
748.0,0.766585
748.5,0.773257
749.0,0.761248
749.5,0.757297
750.0,0.771159
750.5,0.762120
751.0,0.748831
751.5,0.754469
752.0,0.767478
752.5,0.761457
753.0,0.759672
753.5,0.765851
754.0,0.778026
754.5,0.770938
755.0,0.770793
755.5,0.769187
756.0,0.768124
756.5,0.767553
757.0,0.766820
757.5,0.765911
758.0,0.765167
758.5,0.764606
759.0,0.763900
759.5,0.763233
760.0,0.762839
760.5,0.762713
761.0,0.762220
761.5,0.761591
762.0,0.760994
762.5,0.760602
763.0,0.760170
763.5,0.759494
764.0,0.758958
764.5,0.758906
765.0,0.758936
765.5,0.758603
766.0,0.758025
766.5,0.757500
767.0,0.757360
767.5,0.757699
768.0,0.757847
768.5,0.757620
769.0,0.757444
769.5,0.756714
770.0,0.755951
770.5,0.754967
771.0,0.754221
771.5,0.753658
772.0,0.752657
772.5,0.750405
773.0,0.753221
773.5,0.762689
774.0,0.767198
774.5,0.746185
775.0,0.730179
775.5,0.756996
776.0,0.765308
776.5,0.769906
777.0,0.753838
777.5,0.729696
778.0,0.708415
778.5,0.728035
779.0,0.759053
779.5,0.747444
780.0,0.739667
780.5,0.749069
781.0,0.750189
781.5,0.765746
782.0,0.758977
782.5,0.763497
783.0,0.753089
783.5,0.747184
784.0,0.755579
784.5,0.755750
785.0,0.753422
785.5,0.752509
786.0,0.762262
786.5,0.761592
787.0,0.750702
787.5,0.738333
788.0,0.733747
788.5,0.738700
789.0,0.732626
789.5,0.708494
790.0,0.705559
790.5,0.709394
791.0,0.703750
791.5,0.697537
792.0,0.702895
792.5,0.704538
793.0,0.701131
793.5,0.700653
794.0,0.692445
794.5,0.691590
795.0,0.696596
795.5,0.699450
796.0,0.704283
796.5,0.709053
797.0,0.712106
797.5,0.708379
798.0,0.703054
798.5,0.709008
799.0,0.706852
799.5,0.688434
800.0,0.677279
800.5,0.686680
801.0,0.695299
801.5,0.703378
802.0,0.695866
802.5,0.670131
803.0,0.665202
803.5,0.689988
804.0,0.689574
804.5,0.664777
805.0,0.661795
805.5,0.681006
806.0,0.691281
806.5,0.673359
807.0,0.661186
807.5,0.665750
808.0,0.663598
808.5,0.658890
809.0,0.644581
809.5,0.650817
810.0,0.651911
810.5,0.658681
811.0,0.650908
811.5,0.644347
812.0,0.649514
812.5,0.650503
813.0,0.646485
813.5,0.635567
814.0,0.634654
814.5,0.631481
815.0,0.628389
815.5,0.632285
816.0,0.620998
816.5,0.611024
817.0,0.612430
817.5,0.614846
818.0,0.608884
818.5,0.614738
819.0,0.596023
819.5,0.588008
820.0,0.591996
820.5,0.617154
821.0,0.638239
821.5,0.633536
822.0,0.613760
