wavelength (nm),flux (F_lambda)
691.5,0.434429
692.0,0.433366
692.5,0.432335
693.0,0.431348
693.5,0.430309
694.0,0.429360
694.5,0.428364
695.0,0.427317
695.5,0.426267
696.0,0.425228
696.5,0.424203
697.0,0.423261
697.5,0.426941
698.0,0.424157
698.5,0.419816
699.0,0.415632
699.5,0.415781
700.0,0.415490
700.5,0.415934
701.0,0.414834
701.5,0.412935
702.0,0.411753
702.5,0.409765
703.0,0.409083
703.5,0.410001
704.0,0.409211
704.5,0.407314
705.0,0.405014
705.5,0.402838
706.0,0.391406
706.5,0.377899
707.0,0.390423
707.5,0.400009
708.0,0.399232
708.5,0.399299
709.0,0.399929
709.5,0.398271
710.0,0.396036
710.5,0.393918
711.0,0.394129
711.5,0.394714
712.0,0.393492
712.5,0.392222
713.0,0.390437
713.5,0.390091
714.0,0.388652
714.5,0.388377
715.0,0.387668
715.5,0.388079
716.0,0.384948
716.5,0.379559
717.0,0.373234
717.5,0.365642
718.0,0.362077
718.5,0.360272
719.0,0.362242
719.5,0.364839
720.0,0.363772
720.5,0.366246
721.0,0.372659
721.5,0.375175
722.0,0.374858
722.5,0.371047
723.0,0.366656
723.5,0.361567
724.0,0.360855
724.5,0.359961
725.0,0.358625
725.5,0.358067
726.0,0.358908
726.5,0.357525
727.0,0.356554
727.5,0.350040
728.0,0.349346
728.5,0.351482
729.0,0.349838
729.5,0.350797
730.0,0.350770
730.5,0.348173
731.0,0.348345
731.5,0.346536
732.0,0.347183
732.5,0.347446
733.0,0.344580
733.5,0.343737
734.0,0.344109
734.5,0.342013
735.0,0.340367
735.5,0.341179
736.0,0.339990
736.5,0.338009
737.0,0.337404
737.5,0.337216
738.0,0.335835
738.5,0.335372
739.0,0.335434
739.5,0.332722
740.0,0.331774
740.5,0.332759
741.0,0.331849
741.5,0.330776
742.0,0.329848
742.5,0.324437
743.0,0.323629
743.5,0.323598
744.0,0.323950
744.5,0.322568
745.0,0.322124
745.5,0.322251
746.0,0.321732
746.5,0.320560
747.0,0.317707
747.5,0.317736
748.0,0.317003
748.5,0.315756
749.0,0.314387
749.5,0.314361
750.0,0.313607
750.5,0.312552
751.0,0.312332
751.5,0.312011
752.0,0.310957
752.5,0.310386
753.0,0.309057
753.5,0.306950
754.0,0.305958
754.5,0.306758
755.0,0.305739
755.5,0.304802
756.0,0.303884
756.5,0.302969
757.0,0.302042
757.5,0.301121
758.0,0.300212
758.5,0.299288
759.0,0.298373
759.5,0.297453
760.0,0.296493
760.5,0.295537
761.0,0.294650
761.5,0.293771
762.0,0.292895
762.5,0.292023
763.0,0.291154
763.5,0.290290
764.0,0.289431
764.5,0.288576
765.0,0.287725
765.5,0.286879
766.0,0.286036
766.5,0.285195
767.0,0.284362
767.5,0.283538
768.0,0.282711
768.5,0.281903
769.0,0.281083
769.5,0.280267
770.0,0.279458
770.5,0.278657
771.0,0.277828
771.5,0.276994
772.0,0.276172
772.5,0.275318
773.0,0.274295
773.5,0.273695
774.0,0.272985
774.5,0.272027
775.0,0.272255
775.5,0.270999
776.0,0.270050
776.5,0.268713
777.0,0.268418
777.5,0.267987
778.0,0.267410
778.5,0.268350
779.0,0.267591
779.5,0.266642
780.0,0.265942
780.5,0.265468
781.0,0.264856
781.5,0.263759
782.0,0.263741
782.5,0.262725
783.0,0.261568
783.5,0.261317
784.0,0.260389
784.5,0.260298
785.0,0.260135
785.5,0.259923
786.0,0.258243
786.5,0.256888
787.0,0.256191
787.5,0.256591
788.0,0.254833
788.5,0.254666
789.0,0.253989
789.5,0.252629
790.0,0.251626
790.5,0.251668
791.0,0.251480
791.5,0.251624
792.0,0.250431
792.5,0.249290
793.0,0.247815
793.5,0.247819
794.0,0.247695
794.5,0.247404
795.0,0.246785
795.5,0.245871
796.0,0.244886
796.5,0.244443
797.0,0.243972
797.5,0.243793
798.0,0.242454
798.5,0.242172
799.0,0.242591
799.5,0.241895
800.0,0.239809
800.5,0.238718
801.0,0.237484
801.5,0.237954
802.0,0.238151
802.5,0.236461
803.0,0.236504
803.5,0.235294
804.0,0.234733
804.5,0.234429
805.0,0.234187
805.5,0.234655
806.0,0.234228
806.5,0.232615
807.0,0.232103
807.5,0.232056
808.0,0.231162
808.5,0.231074
809.0,0.231091
809.5,0.230137
