wavelength (nm),flux (F_lambda)
828.0,0.411487
828.5,0.410753
829.0,0.412340
829.5,0.415036
830.0,0.416553
830.5,0.416577
831.0,0.415657
831.5,0.413643
832.0,0.409333
832.5,0.410497
833.0,0.408661
833.5,0.402153
834.0,0.400477
834.5,0.407824
835.0,0.414745
835.5,0.415972
836.0,0.413469
836.5,0.417837
837.0,0.420997
837.5,0.416167
838.0,0.413724
838.5,0.413037
839.0,0.411207
839.5,0.412380
840.0,0.416031
840.5,0.419206
841.0,0.417243
841.5,0.411705
842.0,0.409332
842.5,0.417485
843.0,0.422226
843.5,0.411536
844.0,0.397976
844.5,0.393867
845.0,0.399408
845.5,0.415938
846.0,0.417694
846.5,0.401578
847.0,0.384809
847.5,0.396526
848.0,0.416941
848.5,0.426520
849.0,0.419649
849.5,0.386894
850.0,0.352080
850.5,0.361873
851.0,0.387815
851.5,0.397481
852.0,0.403796
852.5,0.407143
853.0,0.404113
853.5,0.389911
854.0,0.351568
854.5,0.308683
855.0,0.322551
855.5,0.357755
856.0,0.388633
856.5,0.401289
857.0,0.396138
857.5,0.394224
858.0,0.393731
858.5,0.389190
859.0,0.375967
859.5,0.351545
860.0,0.338468
860.5,0.367148
861.0,0.399181
861.5,0.409607
862.0,0.410973
862.5,0.413287
863.0,0.418248
863.5,0.420980
864.0,0.418086
864.5,0.412876
865.0,0.405938
865.5,0.397369
866.0,0.369427
866.5,0.326598
867.0,0.329899
867.5,0.360818
868.0,0.386904
868.5,0.393808
869.0,0.390181
869.5,0.392899
870.0,0.403931
870.5,0.408979
871.0,0.407528
871.5,0.400930
872.0,0.395860
872.5,0.391784
873.0,0.387032
873.5,0.379501
874.0,0.367956
874.5,0.354431
875.0,0.335732
875.5,0.330201
876.0,0.340906
876.5,0.355701
877.0,0.369888
877.5,0.370409
878.0,0.370273
878.5,0.370825
879.0,0.374177
879.5,0.371753
880.0,0.391059
880.5,0.387681
881.0,0.382490
881.5,0.390420
882.0,0.393770
882.5,0.380776
883.0,0.383979
883.5,0.384103
884.0,0.381421
884.5,0.376456
885.0,0.368570
885.5,0.359832
886.0,0.338690
886.5,0.320183
887.0,0.337409
