wavelength (nm),flux (F_lambda)
608.5,0.772549
609.0,0.775068
609.5,0.773711
610.0,0.762444
610.5,0.761382
611.0,0.766852
611.5,0.762567
612.0,0.756948
612.5,0.756220
613.0,0.755458
613.5,0.738799
614.0,0.723426
614.5,0.728523
615.0,0.738115
615.5,0.738518
616.0,0.730212
616.5,0.736510
617.0,0.738248
617.5,0.738975
618.0,0.746050
618.5,0.743846
619.0,0.737628
619.5,0.741310
620.0,0.743213
620.5,0.744794
621.0,0.740687
621.5,0.734189
622.0,0.731822
622.5,0.727497
623.0,0.719741
623.5,0.712574
624.0,0.706666
624.5,0.700773
625.0,0.701814
625.5,0.711211
626.0,0.717359
626.5,0.717878
627.0,0.715016
627.5,0.700527
628.0,0.689586
628.5,0.702372
629.0,0.700812
629.5,0.694960
630.0,0.689065
630.5,0.694912
631.0,0.695979
631.5,0.686132
632.0,0.690735
632.5,0.696567
633.0,0.691964
633.5,0.686651
634.0,0.682545
634.5,0.675846
635.0,0.681818
635.5,0.689402
636.0,0.684165
636.5,0.675906
637.0,0.669976
637.5,0.676157
638.0,0.678923
638.5,0.676052
639.0,0.673970
639.5,0.669070
640.0,0.668444
640.5,0.667160
641.0,0.661145
641.5,0.655368
642.0,0.661246
642.5,0.665537
643.0,0.657116
643.5,0.651825
644.0,0.654190
644.5,0.655735
645.0,0.644022
645.5,0.628672
646.0,0.631755
646.5,0.640381
647.0,0.641793
647.5,0.641026
648.0,0.641066
648.5,0.642897
649.0,0.628168
649.5,0.613156
650.0,0.636294
650.5,0.648349
651.0,0.640924
651.5,0.628077
652.0,0.630830
652.5,0.630039
653.0,0.623788
653.5,0.612186
654.0,0.597407
654.5,0.573734
655.0,0.540068
655.5,0.470378
656.0,0.386352
656.5,0.418395
657.0,0.505520
657.5,0.555034
658.0,0.579345
658.5,0.592277
659.0,0.599820
659.5,0.608878
660.0,0.616996
660.5,0.621295
661.0,0.623950
661.5,0.627092
662.0,0.631617
662.5,0.631898
663.0,0.627802
663.5,0.623838
664.0,0.618556
664.5,0.613945
665.0,0.613545
665.5,0.612352
666.0,0.610300
666.5,0.610174
667.0,0.609606
667.5,0.605305
668.0,0.605785
668.5,0.609014
669.0,0.608562
669.5,0.606360
670.0,0.604601
670.5,0.603490
671.0,0.601640
671.5,0.597678
672.0,0.597155
672.5,0.597984
673.0,0.598418
673.5,0.597249
674.0,0.594107
674.5,0.589811
675.0,0.588532
675.5,0.589809
676.0,0.592044
676.5,0.590775
677.0,0.589486
677.5,0.589924
678.0,0.589236
678.5,0.588027
679.0,0.586232
679.5,0.585032
680.0,0.576609
680.5,0.578048
681.0,0.577114
681.5,0.576865
682.0,0.576428
682.5,0.573708
683.0,0.572564
683.5,0.571384
684.0,0.570422
684.5,0.569461
685.0,0.568499
685.5,0.567537
686.0,0.566575
686.5,0.565614
687.0,0.564652
687.5,0.563690
688.0,0.562728
688.5,0.561767
689.0,0.560805
689.5,0.559843
690.0,0.558882
690.5,0.557920
691.0,0.556958
691.5,0.555996
692.0,0.555035
692.5,0.554073
693.0,0.553111
693.5,0.552149
694.0,0.551188
694.5,0.550226
695.0,0.549264
695.5,0.548303
696.0,0.547341
696.5,0.546379
697.0,0.545417
697.5,0.544456
698.0,0.543792
698.5,0.542533
699.0,0.540353
699.5,0.538302
700.0,0.533840
700.5,0.530650
701.0,0.533618
701.5,0.532460
702.0,0.530748
702.5,0.529802
703.0,0.529656
703.5,0.531468
704.0,0.530791
704.5,0.533911
705.0,0.532029
705.5,0.529530
706.0,0.529643
706.5,0.525645
707.0,0.528268
707.5,0.527828
708.0,0.526167
708.5,0.523186
709.0,0.522347
709.5,0.523047
710.0,0.522931
710.5,0.522543
711.0,0.516448
711.5,0.510298
712.0,0.510668
712.5,0.514545
713.0,0.514305
713.5,0.513263
714.0,0.512221
714.5,0.511179
715.0,0.510137
715.5,0.509095
716.0,0.508053
716.5,0.507011
717.0,0.505969
717.5,0.504927
718.0,0.503885
718.5,0.502843
719.0,0.501801
719.5,0.500759
720.0,0.499717
720.5,0.498675
721.0,0.497633
721.5,0.496591
722.0,0.495549
722.5,0.494507
723.0,0.493465
723.5,0.492423
724.0,0.491381
724.5,0.490339
725.0,0.489297
725.5,0.488255
726.0,0.487213
726.5,0.486171
727.0,0.485129
727.5,0.484087
728.0,0.483045
728.5,0.482003
729.0,0.480961
729.5,0.479919
730.0,0.478877
730.5,0.477835
731.0,0.476793
731.5,0.475751
732.0,0.474709
732.5,0.473667
733.0,0.472625
733.5,0.471583
734.0,0.470541
734.5,0.469499
735.0,0.468457
735.5,0.468177
736.0,0.468236
736.5,0.467417
737.0,0.467083
737.5,0.468118
738.0,0.465577
738.5,0.457980
739.0,0.456027
739.5,0.458465
740.0,0.460217
740.5,0.456492
741.0,0.450639
741.5,0.451327
742.0,0.450120
742.5,0.451767
743.0,0.455367
743.5,0.455397
744.0,0.451590
744.5,0.445585
745.0,0.447214
745.5,0.451439
746.0,0.447219
746.5,0.446919
747.0,0.448608
747.5,0.447518
748.0,0.445126
748.5,0.445081
749.0,0.442187
749.5,0.437733
750.0,0.441851
750.5,0.439235
751.0,0.432214
751.5,0.432760
752.0,0.435247
752.5,0.433932
753.0,0.432857
753.5,0.433549
754.0,0.435563
754.5,0.433595
755.0,0.432035
755.5,0.431186
756.0,0.430337
756.5,0.429489
757.0,0.428640
757.5,0.427792
758.0,0.426943
758.5,0.426094
759.0,0.425246
759.5,0.424397
760.0,0.423548
760.5,0.422700
761.0,0.421851
761.5,0.421002
762.0,0.420154
762.5,0.419305
763.0,0.418456
763.5,0.417608
764.0,0.416759
764.5,0.415910
765.0,0.415062
765.5,0.414213
766.0,0.413364
766.5,0.412516
767.0,0.411667
767.5,0.410818
768.0,0.409970
768.5,0.409121
769.0,0.408272
769.5,0.407424
770.0,0.406575
770.5,0.405726
771.0,0.404878
