wavelength (nm),flux (F_lambda)
586.5,1.004052
587.0,1.007494
587.5,1.001628
588.0,0.979755
588.5,0.925511
589.0,0.871889
589.5,0.876467
590.0,0.921689
590.5,0.962164
591.0,0.977328
591.5,0.985484
592.0,0.990939
592.5,0.991032
593.0,0.988165
593.5,0.994228
594.0,0.996229
594.5,0.993076
595.0,0.990988
595.5,0.992902
596.0,0.995886
596.5,0.999585
597.0,0.999339
597.5,0.994054
598.0,0.985766
598.5,0.986476
599.0,0.989913
599.5,0.991548
600.0,0.984980
600.5,0.977033
601.0,0.968346
601.5,0.965604
602.0,0.964906
602.5,0.972681
603.0,0.994235
603.5,1.005696
604.0,1.003804
604.5,1.002006
605.0,1.001738
605.5,0.993082
606.0,0.991659
606.5,0.991637
607.0,0.996001
607.5,0.994933
608.0,0.987473
608.5,0.982282
609.0,0.976214
609.5,0.973226
610.0,0.971389
610.5,0.968474
611.0,0.980349
611.5,0.979439
612.0,0.968461
612.5,0.956711
613.0,0.961837
613.5,0.949418
614.0,0.951731
614.5,0.962928
615.0,0.961125
615.5,0.946320
616.0,0.924343
616.5,0.916966
617.0,0.930048
617.5,0.948186
618.0,0.961070
618.5,0.961628
619.0,0.959020
619.5,0.966720
620.0,0.971208
620.5,0.969643
621.0,0.965057
621.5,0.953429
622.0,0.953136
622.5,0.947477
623.0,0.938863
623.5,0.940401
624.0,0.938074
624.5,0.932098
625.0,0.932149
625.5,0.925288
626.0,0.935135
626.5,0.943151
627.0,0.942543
627.5,0.939582
628.0,0.932905
628.5,0.941236
629.0,0.944113
629.5,0.938040
630.0,0.936525
630.5,0.939845
631.0,0.942347
631.5,0.932376
632.0,0.931008
632.5,0.941421
633.0,0.945507
633.5,0.937097
634.0,0.939147
634.5,0.948300
635.0,0.951828
635.5,0.943410
636.0,0.934372
636.5,0.941922
637.0,0.957025
637.5,0.959086
638.0,0.962217
638.5,0.962842
639.0,0.956192
639.5,0.942559
640.0,0.935156
640.5,0.931553
641.0,0.928726
641.5,0.933063
642.0,0.937127
642.5,0.945995
643.0,0.948020
643.5,0.944159
644.0,0.942797
644.5,0.943181
645.0,0.935311
645.5,0.935939
646.0,0.931702
646.5,0.929486
647.0,0.932555
647.5,0.932456
648.0,0.930802
648.5,0.929093
649.0,0.916765
649.5,0.891365
650.0,0.911699
650.5,0.934352
651.0,0.943678
651.5,0.942035
652.0,0.939808
652.5,0.943284
653.0,0.939612
653.5,0.943050
654.0,0.944440
654.5,0.933376
655.0,0.918167
655.5,0.894260
656.0,0.845036
656.5,0.834370
657.0,0.882173
657.5,0.905846
658.0,0.918821
658.5,0.923257
659.0,0.919194
659.5,0.915373
660.0,0.927382
660.5,0.932731
661.0,0.931015
661.5,0.932476
662.0,0.933960
662.5,0.927779
663.0,0.919768
663.5,0.920288
664.0,0.924651
664.5,0.924461
665.0,0.922871
665.5,0.921864
666.0,0.918147
666.5,0.914058
667.0,0.919378
667.5,0.914715
668.0,0.908275
668.5,0.916582
669.0,0.919036
669.5,0.916217
670.0,0.915545
670.5,0.916232
671.0,0.910008
671.5,0.900276
672.0,0.899810
672.5,0.904985
673.0,0.907540
673.5,0.909422
674.0,0.907456
674.5,0.905146
675.0,0.902116
675.5,0.906698
676.0,0.908561
676.5,0.906927
677.0,0.901524
677.5,0.905905
678.0,0.906873
678.5,0.901748
679.0,0.903222
679.5,0.902877
680.0,0.900811
680.5,0.900431
681.0,0.895278
681.5,0.896938
682.0,0.896890
682.5,0.899470
683.0,0.896374
683.5,0.894626
684.0,0.892948
684.5,0.890491
685.0,0.887165
685.5,0.883232
686.0,0.879169
686.5,0.876279
687.0,0.875675
687.5,0.877206
688.0,0.879717
688.5,0.881201
689.0,0.880728
689.5,0.879101
690.0,0.878643
690.5,0.880825
691.0,0.884905
691.5,0.888448
692.0,0.888720
692.5,0.884769
693.0,0.879139
693.5,0.875029
694.0,0.874187
694.5,0.875941
695.0,0.877518
695.5,0.877175
696.0,0.875045
696.5,0.873012
697.0,0.873724
697.5,0.869399
698.0,0.869835
698.5,0.878006
699.0,0.873660
699.5,0.869074
700.0,0.864384
700.5,0.857755
701.0,0.861093
701.5,0.857001
702.0,0.855565
702.5,0.852679
703.0,0.854934
703.5,0.853050
704.0,0.855440
704.5,0.862243
705.0,0.860630
705.5,0.852497
706.0,0.849019
706.5,0.849314
707.0,0.851420
707.5,0.858668
708.0,0.860606
708.5,0.853060
709.0,0.852809
709.5,0.856050
710.0,0.860361
710.5,0.856486
711.0,0.848352
711.5,0.842036
712.0,0.834757
712.5,0.829163
713.0,0.830265
713.5,0.841649
714.0,0.849311
714.5,0.843197
715.0,0.839720
715.5,0.839605
716.0,0.836277
716.5,0.830513
717.0,0.836129
717.5,0.833658
